time,lat,lon,O3_concentration,SO2_concentration,CO_concentration,NO2_concentration,PM10_concentration,PM25_concentration
2026-06-10 18:00:00,44.75,-130.25,0.035514057,0.55363417,0.14682023,3.7482538,10.882378,4.3107867
2026-06-10 18:00:00,44.75,-130.0,0.03562779,0.52767444,0.15869457,3.9048488,11.517504,4.598385
2026-06-10 18:00:00,44.75,-129.75,0.0372558,0.48088714,0.15639259,3.7027388,11.761191,5.051019
2026-06-10 18:00:00,44.75,-129.5,0.038145784,0.4555195,0.14528179,3.6206818,11.6457,5.232953
2026-06-10 18:00:00,44.75,-129.25,0.03776722,0.4330422,0.15067917,4.123246,11.739808,5.539016
2026-06-10 18:00:00,44.75,-129.0,0.037370652,0.39239028,0.16020729,4.607815,12.059044,5.5264597
2026-06-10 18:00:00,44.75,-128.75,0.03708097,0.35558644,0.15475434,4.4287286,12.205298,5.6099534
2026-06-10 18:00:00,44.75,-128.5,0.03824997,0.37542295,0.1515245,4.3363776,11.791306,5.693006
2026-06-10 18:00:00,44.75,-128.25,0.03753492,0.38074178,0.1549601,4.592269,11.529654,5.887251
2026-06-10 18:00:00,44.75,-128.0,0.03725932,0.39596227,0.16739078,4.84328,11.450844,5.7923746
2026-06-10 18:00:00,44.75,-127.75,0.037493464,0.35894683,0.15835054,4.446656,11.309889,5.9039583
2026-06-10 18:00:00,44.75,-127.5,0.038167555,0.34974298,0.15067554,4.211,10.973674,5.843267
2026-06-10 18:00:00,44.75,-127.25,0.037407596,0.33448267,0.13713896,4.2043324,10.802052,5.896181
2026-06-10 18:00:00,44.75,-127.0,0.039137777,0.33516303,0.15412481,4.4010935,10.50912,5.6244926
2026-06-10 18:00:00,44.75,-126.75,0.039308578,0.27154112,0.13933684,4.144355,10.300986,5.531372
2026-06-10 18:00:00,44.75,-126.5,0.03983646,0.2471496,0.14269726,4.0239673,9.911338,5.241343
2026-06-10 18:00:00,44.75,-126.25,0.03785363,0.2125461,0.12810576,3.8562138,9.72534,5.2100577
2026-06-10 18:00:00,44.75,-126.0,0.03842437,0.2485699,0.13384011,3.7828703,9.088706,4.8046017
2026-06-10 18:00:00,44.75,-125.75,0.03849954,0.24258217,0.12077432,3.6962962,8.888208,4.6128592
2026-06-10 18:00:00,44.75,-125.5,0.0402337,0.24745013,0.12560771,3.746238,8.850341,4.482876
2026-06-10 18:00:00,44.75,-125.25,0.03725274,0.20015383,0.117956944,3.7905023,9.147031,4.650585
2026-06-10 18:00:00,44.75,-125.0,0.038771562,0.21527947,0.13271157,3.8506463,8.788488,4.791925
2026-06-10 18:00:00,44.75,-124.75,0.040419444,0.21415478,0.12918536,3.8638475,8.594333,4.711691
2026-06-10 18:00:00,44.75,-124.5,0.042776953,0.2529796,0.1367102,3.576658,8.452243,4.3486867
2026-06-10 18:00:00,44.75,-124.25,0.041362878,0.23954318,0.12867661,3.6061869,8.285316,4.0081916
2026-06-10 18:00:00,44.75,-124.0,0.040066727,0.26927078,0.1344105,3.4295106,7.911169,3.707591
2026-06-10 18:00:00,44.75,-123.75,0.04051961,0.21331316,0.11367632,3.589385,8.032019,3.4177759
2026-06-10 18:00:00,44.75,-123.5,0.039963715,0.2500213,0.12103267,3.456742,8.285001,3.1083958
2026-06-10 18:00:00,44.75,-123.25,0.040232066,0.24840616,0.117975645,3.3639686,8.211945,2.8231363
2026-06-10 18:00:00,44.75,-123.0,0.03851532,0.20590024,0.12920713,3.1086397,7.875615,2.6886935
2026-06-10 18:00:00,44.75,-122.75,0.040431693,0.12166373,0.11700435,3.142865,7.962438,2.583449
2026-06-10 18:00:00,44.75,-122.5,0.039425198,0.16670512,0.13509393,2.9556954,7.919548,2.4772701
2026-06-10 18:00:00,44.75,-122.25,0.039254755,0.17898229,0.12493384,3.0052507,7.6097927,2.3006551
2026-06-10 18:00:00,44.75,-122.0,0.036647324,0.15341271,0.13288611,2.7349293,7.3594675,2.3004172
2026-06-10 18:00:00,44.75,-121.75,0.038311783,0.07485359,0.10027031,2.6442242,7.060221,2.2231972
2026-06-10 18:00:00,44.75,-121.5,0.036593296,0.104342826,0.12346975,2.3959944,6.878479,2.0961478
2026-06-10 18:00:00,44.75,-121.25,0.03697568,0.09542431,0.106466524,2.4063838,6.3406143,1.8398544
2026-06-10 18:00:00,44.75,-121.0,0.03587065,0.11653008,0.12578125,2.3265371,6.480692,1.958775
2026-06-10 18:00:00,44.75,-120.75,0.037031714,0.073715426,0.106378905,2.4672534,6.238835,1.9824044
2026-06-10 18:00:00,44.75,-120.5,0.03660041,0.117567554,0.12340054,2.2433188,6.256542,1.8860787
2026-06-10 18:00:00,44.75,-120.25,0.037936494,0.103067,0.10248064,2.2489657,5.9650025,1.7077341
2026-06-10 18:00:00,44.75,-120.0,0.038735174,0.16012391,0.118607886,2.1010091,6.108703,1.8823197
2026-06-10 18:00:00,44.75,-119.75,0.039032426,0.10810649,0.10556714,2.2661867,6.0548053,2.0453606
2026-06-10 18:00:00,44.75,-119.5,0.038704213,0.14490333,0.115434706,2.095481,6.2856593,2.0696137
2026-06-10 18:00:00,44.75,-119.25,0.04009749,0.1254768,0.08807709,2.0752528,6.280377,1.9387482
2026-06-10 18:00:00,44.75,-119.0,0.040735334,0.17536771,0.10874842,1.9853581,6.537146,2.0780861
2026-06-10 18:00:00,44.75,-118.75,0.041398175,0.115805425,0.098942764,2.1265652,6.8029027,2.272723
2026-06-10 18:00:00,44.75,-118.5,0.04213143,0.15972069,0.10791818,1.989506,7.103421,2.2850597
2026-06-10 18:00:00,44.75,-118.25,0.042297434,0.13776577,0.08391909,2.0822337,7.116769,2.1874437
2026-06-10 18:00:00,44.75,-118.0,0.04178298,0.16034932,0.10665398,2.2135847,7.0313954,2.2430077
2026-06-10 18:00:00,44.75,-117.75,0.04221863,0.109543905,0.10357719,2.4314978,7.0494266,2.157673
2026-06-10 18:00:00,44.75,-117.5,0.04183305,0.16463384,0.11328268,2.2351067,7.203971,2.1224077
2026-06-10 18:00:00,44.75,-117.25,0.04141177,0.1523481,0.09666702,2.3076096,6.993605,2.111646
2026-06-10 18:00:00,44.75,-117.0,0.04022087,0.1966798,0.11117497,2.29498,6.765973,2.2170522
2026-06-10 18:00:00,44.75,-116.75,0.040639363,0.16633217,0.10393798,2.2968485,6.8518567,2.1991222
2026-06-10 18:00:00,44.75,-116.5,0.03986228,0.23747994,0.11437799,2.0381155,7.2468815,2.11686
2026-06-10 18:00:00,44.75,-116.25,0.03991963,0.2214711,0.10850622,2.1541786,7.0676885,2.1311707
2026-06-10 18:00:00,44.75,-116.0,0.03920629,0.28173205,0.111376494,2.0384853,6.7651453,2.314565
2026-06-10 18:00:00,44.75,-115.75,0.03884894,0.24894352,0.09385921,2.0757592,6.733096,2.4961946
2026-06-10 18:00:00,44.75,-115.5,0.038228754,0.31426728,0.09667608,1.8922837,6.9099083,2.4757864
2026-06-10 18:00:00,44.75,-115.25,0.038856283,0.28790775,0.09581055,1.9053527,6.636959,2.4138427
2026-06-10 18:00:00,44.75,-115.0,0.03914845,0.37025967,0.09407701,1.7619257,6.6934643,2.4333854
2026-06-10 18:00:00,44.75,-114.75,0.038529307,0.35069022,0.08059083,1.7781944,6.912666,2.53862
2026-06-10 18:00:00,44.75,-114.5,0.038423907,0.46110594,0.07538034,1.592429,7.064158,2.5008402
2026-06-10 18:00:00,44.75,-114.25,0.0378108,0.44048858,0.07163948,1.5383613,6.6511345,2.4171882
2026-06-10 18:00:00,44.75,-114.0,0.038842674,0.5195069,0.075791955,1.4945422,6.4522486,2.4804075
2026-06-10 18:00:00,44.75,-113.75,0.038201936,0.48211515,0.075766765,1.4522893,6.529493,2.7113361
2026-06-10 18:00:00,44.75,-113.5,0.040206116,0.5617237,0.064165525,1.1876776,6.815759,2.8463593
2026-06-10 18:00:00,44.75,-113.25,0.039134488,0.53788865,0.06391119,1.0871006,6.8656807,2.7942193
2026-06-10 18:00:00,44.75,-113.0,0.040881965,0.59632605,0.07979408,1.0238893,6.8060327,2.7213395
2026-06-10 18:00:00,44.75,-112.75,0.038900927,0.57485026,0.10002972,0.9562455,6.694022,2.7849326
2026-06-10 18:00:00,44.75,-112.5,0.04029056,0.61973304,0.08870375,0.8260217,6.4381704,2.8088655
2026-06-10 18:00:00,44.75,-112.25,0.03736847,0.54355234,0.08455878,0.8741797,6.3327794,2.6049585
2026-06-10 18:00:00,44.75,-112.0,0.03909336,0.55337733,0.09051291,0.89963275,6.446803,2.3577242
2026-06-10 18:00:00,44.75,-111.75,0.036575098,0.3784738,0.089048,0.9244253,6.0638585,2.1204698
2026-06-10 18:00:00,44.75,-111.5,0.031355586,0.39687392,0.09448422,0.88283503,5.335056,1.7101256
2026-06-10 18:00:00,44.75,-111.25,0.02972334,0.3472219,0.082745664,0.86897904,5.020948,1.472671
2026-06-10 18:00:00,44.75,-111.0,0.03533403,0.45418987,0.0933247,0.80390257,5.021652,1.6028514
2026-06-10 18:00:00,44.75,-110.75,0.036451407,0.49296248,0.080886014,0.7748115,5.0703516,2.0317147
2026-06-10 18:00:00,44.75,-110.5,0.03398912,0.5198249,0.06921586,0.6538954,5.307183,2.0818696
2026-06-10 18:00:00,44.75,-110.25,0.0317118,0.6036223,0.047732405,0.63151777,5.6838374,2.1968067
2026-06-10 18:00:00,44.75,-110.0,0.036749665,0.63578254,0.05366585,0.52657413,5.859856,2.2425568
2026-06-10 18:00:00,44.75,-109.75,0.037352342,0.6047604,0.06879444,0.4857777,6.250658,2.5783038
2026-06-10 18:00:00,44.75,-109.5,0.03743188,0.5044274,0.05689191,0.40666416,6.5369196,2.638293
2026-06-10 18:00:00,44.75,-109.25,0.035560057,0.48223278,0.058718782,0.43994826,7.046869,2.653429
2026-06-10 18:00:00,44.75,-109.0,0.04136379,0.47041726,0.07224858,0.46950102,7.347058,2.7196267
2026-06-10 18:00:00,44.75,-108.75,0.040339194,0.39261153,0.09096042,0.48569325,7.5083613,2.8435826
2026-06-10 18:00:00,44.75,-108.5,0.03729839,0.38925463,0.07444496,0.52407485,7.317131,2.7671869
2026-06-10 18:00:00,44.75,-108.25,0.034004126,0.4516197,0.07130238,0.56407464,7.3975654,2.6214578
2026-06-10 18:00:00,44.75,-108.0,0.037468236,0.5823701,0.07486411,0.53681314,7.300166,2.4776
2026-06-10 18:00:00,44.75,-107.75,0.03839514,0.62918913,0.09234394,0.5453951,7.537688,2.5385284
2026-06-10 18:00:00,44.75,-107.5,0.0389064,0.6359023,0.09078827,0.5156763,7.80935,2.360445
2026-06-10 18:00:00,44.75,-107.25,0.035835158,0.61533177,0.09225231,0.47213712,8.038806,2.228537
2026-06-10 18:00:00,44.75,-107.0,0.040078457,0.6482069,0.0855607,0.40689442,8.470925,2.3722007
2026-06-10 18:00:00,44.75,-106.75,0.03861164,0.65160924,0.08555652,0.33167046,8.181309,2.5989869
2026-06-10 18:00:00,44.75,-106.5,0.040486388,0.56195486,0.09952366,0.37948158,8.251827,2.625186
2026-06-10 18:00:00,44.75,-106.25,0.035430845,0.49710587,0.10579048,0.5419268,8.69813,2.6485868
2026-06-10 18:00:00,44.75,-106.0,0.039866406,0.38963845,0.10524206,0.5487873,10.176502,2.7515755
2026-06-10 18:00:00,44.75,-105.75,0.0361469,0.33444652,0.094902076,0.4649276,10.1567,2.9386425
2026-06-10 18:00:00,44.75,-105.5,0.03916989,0.26636636,0.06243989,0.28876692,10.187551,3.057448
2026-06-10 18:00:00,44.75,-105.25,0.039745126,0.33464944,0.07797034,0.53169256,8.934669,2.8281293
2026-06-10 18:00:00,45.0,-135.0,0.04269775,0.37381443,0.11172635,2.4221237,5.7224474,3.0293584
2026-06-10 18:00:00,45.0,-134.75,0.037656397,0.43914762,0.12426226,3.1253717,8.055225,4.1212425
2026-06-10 18:00:00,45.0,-134.5,0.036446966,0.41081396,0.1331355,3.1683166,7.929898,4.1953177
2026-06-10 18:00:00,45.0,-134.25,0.0368455,0.40139243,0.13170215,3.2358956,7.6905084,4.225988
2026-06-10 18:00:00,45.0,-134.0,0.03541668,0.4022903,0.13782702,3.206286,7.5007863,4.1184173
2026-06-10 18:00:00,45.0,-133.75,0.03691757,0.44203144,0.1298897,3.3023157,7.2105556,4.12348
2026-06-10 18:00:00,45.0,-133.5,0.0357308,0.42734027,0.14193156,3.332049,7.2394686,3.9728427
2026-06-10 18:00:00,45.0,-133.25,0.03559879,0.43787667,0.13898832,3.3834147,7.2371664,3.822671
2026-06-10 18:00:00,45.0,-133.0,0.033431474,0.47223836,0.14403696,3.4077983,7.333258,3.8116367
2026-06-10 18:00:00,45.0,-132.75,0.035340432,0.51110613,0.13327913,3.5422635,7.28386,3.9198277
2026-06-10 18:00:00,45.0,-132.5,0.034863874,0.5443102,0.13624214,3.6260753,7.489752,3.8745527
2026-06-10 18:00:00,45.0,-132.25,0.035555527,0.5890251,0.1367442,3.6892593,7.85661,3.9318197
2026-06-10 18:00:00,45.0,-132.0,0.031815194,0.63065034,0.13909523,3.595266,8.100642,3.8830564
2026-06-10 18:00:00,45.0,-131.75,0.033973232,0.639735,0.13474043,3.6212695,8.285804,3.7802367
2026-06-10 18:00:00,45.0,-131.5,0.032655858,0.6457536,0.13806549,3.7294388,8.343123,3.5760503
2026-06-10 18:00:00,45.0,-131.25,0.03399036,0.6928958,0.14818224,3.8648732,8.757634,3.595545
2026-06-10 18:00:00,45.0,-131.0,0.030117653,0.7001571,0.14592199,3.7540445,8.945876,3.605776
2026-06-10 18:00:00,45.0,-130.75,0.033148054,0.6330564,0.14384732,3.8526485,9.422004,3.7221146
2026-06-10 18:00:00,45.0,-130.5,0.03387607,0.6069156,0.14215572,3.8998213,9.60706,3.6755216
2026-06-10 18:00:00,45.0,-130.25,0.034769535,0.59751916,0.15533917,3.9529204,10.142256,3.959565
2026-06-10 18:00:00,45.0,-130.0,0.032593172,0.57407963,0.15458308,3.7978702,10.309299,4.449152
2026-06-10 18:00:00,45.0,-129.75,0.035369556,0.48700303,0.15554307,3.9248607,10.872636,4.783214
2026-06-10 18:00:00,45.0,-129.5,0.037361603,0.45316502,0.15194617,3.997053,10.755499,4.8019776
2026-06-10 18:00:00,45.0,-129.25,0.03752927,0.46826223,0.15902588,4.270263,11.046111,4.966108
2026-06-10 18:00:00,45.0,-129.0,0.03547669,0.43459082,0.16232865,4.3180656,10.748508,5.096473
2026-06-10 18:00:00,45.0,-128.75,0.036435254,0.37751728,0.16219988,4.4485183,11.222508,5.098061
2026-06-10 18:00:00,45.0,-128.5,0.037566684,0.35764828,0.15799858,4.313138,10.972997,5.131079
2026-06-10 18:00:00,45.0,-128.25,0.036916956,0.40449786,0.16469526,4.512774,11.11135,5.2879386
2026-06-10 18:00:00,45.0,-128.0,0.035329238,0.379848,0.16880162,4.5173907,10.700044,5.2706256
2026-06-10 18:00:00,45.0,-127.75,0.03686801,0.34204608,0.16408029,4.3627205,10.884664,5.330057
2026-06-10 18:00:00,45.0,-127.5,0.037831932,0.29268095,0.15223157,4.0492396,10.51975,5.2343307
2026-06-10 18:00:00,45.0,-127.25,0.03701554,0.32923698,0.14351809,4.080782,10.476549,5.2848954
2026-06-10 18:00:00,45.0,-127.0,0.03742944,0.27577,0.15039185,4.1113634,9.928766,5.125796
2026-06-10 18:00:00,45.0,-126.75,0.03712051,0.25363457,0.13463843,4.046486,10.036813,5.070423
2026-06-10 18:00:00,45.0,-126.5,0.038571056,0.1915173,0.12909517,3.8558652,9.53134,4.6680927
2026-06-10 18:00:00,45.0,-126.25,0.03661398,0.21464626,0.11782879,3.788759,9.450601,4.574696
2026-06-10 18:00:00,45.0,-126.0,0.03750198,0.20871557,0.12161579,3.5078251,8.680301,4.2839866
2026-06-10 18:00:00,45.0,-125.75,0.036171634,0.2358823,0.10749741,3.381421,8.7412,4.2646136
2026-06-10 18:00:00,45.0,-125.5,0.039590586,0.18880752,0.10949531,3.3751063,8.391314,4.042095
2026-06-10 18:00:00,45.0,-125.25,0.036605876,0.17041427,0.10496732,3.5204759,8.639901,4.18096
2026-06-10 18:00:00,45.0,-125.0,0.03889284,0.16097622,0.115392886,3.5704322,8.200912,4.346293
2026-06-10 18:00:00,45.0,-124.75,0.037813596,0.17671235,0.111770004,3.6181536,8.208863,4.2644544
2026-06-10 18:00:00,45.0,-124.5,0.042829506,0.15927406,0.1254742,3.437946,7.7824526,3.8144073
2026-06-10 18:00:00,45.0,-124.25,0.04057845,0.18312347,0.11714177,3.4137788,7.767498,3.5949166
2026-06-10 18:00:00,45.0,-124.0,0.039943963,0.1819135,0.109156445,3.2740133,7.6012163,3.3878145
2026-06-10 18:00:00,45.0,-123.75,0.038989633,0.18365233,0.09411958,3.3248148,7.905715,3.1899662
2026-06-10 18:00:00,45.0,-123.5,0.039978884,0.18496455,0.11475511,3.5464365,8.044292,2.8676121
2026-06-10 18:00:00,45.0,-123.25,0.0408116,0.20604138,0.11089472,3.526373,7.925494,2.6410625
2026-06-10 18:00:00,45.0,-123.0,0.03805308,0.18643269,0.11010422,3.13933,7.6647754,2.4326437
2026-06-10 18:00:00,45.0,-122.75,0.038883597,0.13211401,0.0957793,3.0579398,7.7878065,2.3354445
2026-06-10 18:00:00,45.0,-122.5,0.03850621,0.1410489,0.12627079,3.0506709,7.7617245,2.2059884
2026-06-10 18:00:00,45.0,-122.25,0.039111204,0.1756165,0.12396603,3.1420536,7.632281,2.1760983
2026-06-10 18:00:00,45.0,-122.0,0.035918243,0.16886388,0.13037868,2.7072198,7.53621,1.9557418
2026-06-10 18:00:00,45.0,-121.75,0.03750048,0.09007341,0.09780178,2.5554428,7.2855806,1.8478602
2026-06-10 18:00:00,45.0,-121.5,0.03694916,0.10832875,0.12802616,2.5804303,7.05568,1.7639055
2026-06-10 18:00:00,45.0,-121.25,0.036227502,0.14470427,0.11881539,2.5376184,6.597782,1.9234105
2026-06-10 18:00:00,45.0,-121.0,0.037129197,0.17980233,0.13599001,2.2867522,6.601328,1.8817054
2026-06-10 18:00:00,45.0,-120.75,0.039629906,0.12089146,0.10361311,2.3385317,6.5522757,1.8567487
2026-06-10 18:00:00,45.0,-120.5,0.037435178,0.11593095,0.123399936,2.4383092,6.7042723,1.7728037
2026-06-10 18:00:00,45.0,-120.25,0.036773726,0.13112336,0.11217203,2.3682418,6.472202,1.8952049
2026-06-10 18:00:00,45.0,-120.0,0.03866419,0.1767881,0.12826955,2.2221894,6.5848665,1.8905245
2026-06-10 18:00:00,45.0,-119.75,0.040949773,0.13467738,0.10547912,2.187011,6.554069,2.0339515
2026-06-10 18:00:00,45.0,-119.5,0.039929852,0.1336535,0.1165424,2.3078146,6.9251137,2.1125023
2026-06-10 18:00:00,45.0,-119.25,0.039359417,0.15113239,0.09049924,2.2743611,6.8177495,2.197763
2026-06-10 18:00:00,45.0,-119.0,0.040656403,0.1952329,0.109863915,2.1546419,7.0482445,2.0263627
2026-06-10 18:00:00,45.0,-118.75,0.042703405,0.16027902,0.09850824,2.0371048,7.208853,2.2309234
2026-06-10 18:00:00,45.0,-118.5,0.042022318,0.1829714,0.108066626,2.1105757,7.6070466,2.394737
2026-06-10 18:00:00,45.0,-118.25,0.040368732,0.14327219,0.09014523,2.2216814,7.6079307,2.4907737
2026-06-10 18:00:00,45.0,-118.0,0.040851988,0.17701685,0.106513485,2.3152666,7.5871906,2.1617692
2026-06-10 18:00:00,45.0,-117.75,0.042743374,0.14993389,0.10611246,2.374981,7.485864,2.1191893
2026-06-10 18:00:00,45.0,-117.5,0.041905325,0.1864667,0.115628265,2.294255,7.54476,2.1119208
2026-06-10 18:00:00,45.0,-117.25,0.039528865,0.14301327,0.10814194,2.374048,7.339201,2.2044857
2026-06-10 18:00:00,45.0,-117.0,0.039038926,0.2097019,0.112821735,2.2878184,7.183978,2.0017436
2026-06-10 18:00:00,45.0,-116.75,0.040331613,0.2168679,0.10513125,2.2809398,7.1051836,1.9231896
2026-06-10 18:00:00,45.0,-116.5,0.04003296,0.25712526,0.10870922,2.1637237,7.5084043,1.8979545
2026-06-10 18:00:00,45.0,-116.25,0.03833674,0.21108004,0.10854754,2.194524,7.4274282,2.0566509
2026-06-10 18:00:00,45.0,-116.0,0.038864013,0.29865548,0.1029812,2.0310385,7.197892,2.067809
2026-06-10 18:00:00,45.0,-115.75,0.038422123,0.30138868,0.09313362,2.0494578,7.0467577,2.1626914
2026-06-10 18:00:00,45.0,-115.5,0.038204942,0.33405784,0.08932925,1.9947382,7.130144,2.1777067
2026-06-10 18:00:00,45.0,-115.25,0.03720639,0.26960558,0.09432005,1.9330798,6.8198934,2.2470555
2026-06-10 18:00:00,45.0,-115.0,0.037883617,0.3608277,0.09222682,1.8113682,6.8896403,2.2167444
2026-06-10 18:00:00,45.0,-114.75,0.03741073,0.37097812,0.08320536,1.8057733,6.990701,2.3431795
2026-06-10 18:00:00,45.0,-114.5,0.0373464,0.45667255,0.07306854,1.7445604,7.130708,2.2749119
2026-06-10 18:00:00,45.0,-114.25,0.03583846,0.4249329,0.08116662,1.5848949,6.7413607,2.3196497
2026-06-10 18:00:00,45.0,-114.0,0.037913177,0.49314487,0.08491233,1.5044191,6.865703,2.452993
2026-06-10 18:00:00,45.0,-113.75,0.03761254,0.4904322,0.083169706,1.5119119,6.848349,2.7394726
2026-06-10 18:00:00,45.0,-113.5,0.037853554,0.5322437,0.070746705,1.4059829,6.9460387,2.711621
2026-06-10 18:00:00,45.0,-113.25,0.036788583,0.5561627,0.08221166,1.1531328,6.691548,2.6528466
2026-06-10 18:00:00,45.0,-113.0,0.038268786,0.61808646,0.09232039,1.0042748,6.9273944,2.6448972
2026-06-10 18:00:00,45.0,-112.75,0.037707034,0.59850556,0.10358815,1.0215795,6.750929,2.8034675
2026-06-10 18:00:00,45.0,-112.5,0.037286405,0.6307101,0.09436814,1.0189596,6.6550426,2.7151487
2026-06-10 18:00:00,45.0,-112.25,0.036587324,0.6027485,0.10037918,0.98353463,6.3909006,2.5970569
2026-06-10 18:00:00,45.0,-112.0,0.03622457,0.5511099,0.10815181,0.96285754,6.606041,2.3541045
2026-06-10 18:00:00,45.0,-111.75,0.034066476,0.38706228,0.10377224,0.9438429,6.189383,2.1772215
2026-06-10 18:00:00,45.0,-111.5,0.03149905,0.38463104,0.10129298,0.9122393,5.651814,1.7283647
2026-06-10 18:00:00,45.0,-111.25,0.03155189,0.38401458,0.097827934,0.83913875,5.3068423,1.6612507
2026-06-10 18:00:00,45.0,-111.0,0.035290834,0.4593775,0.09463524,0.65010226,5.272707,1.7614236
2026-06-10 18:00:00,45.0,-110.75,0.03640892,0.47531015,0.08370957,0.6097469,4.976731,2.0620809
2026-06-10 18:00:00,45.0,-110.5,0.03350979,0.51307386,0.07828449,0.6084913,5.2971134,2.035821
2026-06-10 18:00:00,45.0,-110.25,0.03202971,0.5939739,0.06799598,0.5255198,5.4880714,2.0995479
2026-06-10 18:00:00,45.0,-110.0,0.035698496,0.6282909,0.062553875,0.40545765,5.7301326,2.1857905
2026-06-10 18:00:00,45.0,-109.75,0.036325403,0.52364445,0.06772651,0.39448786,5.911977,2.356809
2026-06-10 18:00:00,45.0,-109.5,0.035179324,0.45517367,0.060990214,0.32094505,6.3201833,2.2711942
2026-06-10 18:00:00,45.0,-109.25,0.035027884,0.45574895,0.07081556,0.28736204,6.4192104,2.2983522
2026-06-10 18:00:00,45.0,-109.0,0.03918758,0.4533834,0.08471809,0.33681172,6.9376926,2.413328
2026-06-10 18:00:00,45.0,-108.75,0.038238224,0.34732527,0.10011815,0.44080305,7.0642962,2.6132152
2026-06-10 18:00:00,45.0,-108.5,0.035508785,0.34654647,0.085646465,0.4912881,7.349343,2.4709022
2026-06-10 18:00:00,45.0,-108.25,0.035014044,0.4151611,0.08318421,0.4498446,7.263456,2.4299474
2026-06-10 18:00:00,45.0,-108.0,0.035656102,0.49356094,0.07829572,0.386928,7.239895,2.4335299
2026-06-10 18:00:00,45.0,-107.75,0.03601404,0.527517,0.086149566,0.44953212,6.958655,2.5847058
2026-06-10 18:00:00,45.0,-107.5,0.03818626,0.56304073,0.09219006,0.4554836,7.424684,2.356212
2026-06-10 18:00:00,45.0,-107.25,0.037820145,0.5457631,0.0931317,0.42153367,7.613361,2.3440316
2026-06-10 18:00:00,45.0,-107.0,0.03903416,0.55097926,0.08408881,0.34033722,8.100855,2.5259354
2026-06-10 18:00:00,45.0,-106.75,0.036132127,0.5509694,0.082433864,0.33763105,7.570184,2.787814
2026-06-10 18:00:00,45.0,-106.5,0.037993632,0.59644604,0.08544397,0.36808345,8.025771,2.746163
2026-06-10 18:00:00,45.0,-106.25,0.036169555,0.5557814,0.07864506,0.56395036,8.606954,2.7388067
2026-06-10 18:00:00,45.0,-106.0,0.036923002,0.44876626,0.08204252,0.52943295,9.31559,2.8429825
2026-06-10 18:00:00,45.0,-105.75,0.03239824,0.32631448,0.07187943,0.47629544,10.193316,2.849049
2026-06-10 18:00:00,45.0,-105.5,0.03413906,0.2973222,0.025047878,0.3960588,10.709599,3.0054579
2026-06-10 18:00:00,45.0,-105.25,0.040131174,0.3634218,0.052939232,0.4869408,9.747499,2.7818437
2026-06-10 18:00:00,45.25,-135.0,0.042586505,0.3711606,0.109037675,2.4656932,5.839691,2.7797709
2026-06-10 18:00:00,45.25,-134.75,0.035137653,0.39832115,0.12632285,3.0871353,8.423367,4.1052346
2026-06-10 18:00:00,45.25,-134.5,0.036623098,0.42246675,0.13237081,3.1587617,8.056143,4.340801
2026-06-10 18:00:00,45.25,-134.25,0.03817826,0.37625822,0.1368627,3.2260344,7.995375,4.458477
2026-06-10 18:00:00,45.25,-134.0,0.03766263,0.3970442,0.14198694,3.308058,7.5486627,4.2179627
2026-06-10 18:00:00,45.25,-133.75,0.034505602,0.39705777,0.13254267,3.2945547,7.5507436,4.137041
2026-06-10 18:00:00,45.25,-133.5,0.03581993,0.42901468,0.13857153,3.391352,7.3254676,4.0688524
